Date,Produit,Catégorie,Quantité,PrixUnitaire,Magasin
4/13/2022,Smartphone,Mode,10,1009,Lyon
3/12/2023,Pantalon,Électronique,2,782.86,Paris
9/28/2022,Pantalon,Mode,19,1159.62,Bordeaux
4/17/2022,Fromage,Électronique,9,782.64,Bordeaux
3/13/2022,TV,Mode,7,1279.01,Marseille
12/2/2023,Smartphone,Alimentaire,4,830.1,Marseille
1/21/2022,T-shirt,Électronique,18,843.6,Marseille
9/7/2023,Laptop,Électronique,13,1315.6,Lyon
5/2/2022,Pain,Électronique,11,608.21,Lyon
4/12/2023,Laptop,Électronique,4,205.35,Marseille
8/3/2022,Chaussures,Mode,4,48.03,Marseille
11/27/2022,Laptop,Électronique,10,1133.93,Marseille
4/4/2023,T-shirt,Alimentaire,5,932.36,Bordeaux
3/29/2022,Laptop,Alimentaire,9,1057.6,Lyon
1/8/2023,Smartphone,Électronique,3,323.38,Bordeaux
4/10/2022,Smartphone,Alimentaire,17,208.88,Bordeaux
10/26/2023,Pantalon,Électronique,3,26.74,Marseille
5/11/2022,Fromage,Électronique,16,529.13,Marseille
10/24/2023,TV,Alimentaire,4,886.93,Paris
11/5/2022,Pain,Électronique,18,591.4,Paris
12/10/2022,Chaussures,Alimentaire,17,659.03,Bordeaux
5/7/2023,Laptop,Mode,7,1356.72,Lyon
2/18/2023,Laptop,Électronique,5,525.64,Marseille
1/21/2023,T-shirt,Mode,12,773.41,Marseille
7/11/2022,Fromage,Alimentaire,17,1176.56,Bordeaux
10/4/2022,Smartphone,Mode,13,597.83,Paris
6/10/2022,Pain,Mode,3,935.02,Lyon
4/5/2023,Pantalon,Alimentaire,9,1294.23,Paris
11/10/2022,Smartphone,Mode,17,1424.53,Paris
1/22/2022,Chaussures,Mode,17,224.87,Paris
9/10/2022,Fromage,Alimentaire,16,1390.25,Paris
7/15/2023,Chaussures,Mode,13,740.71,Marseille
4/20/2023,TV,Alimentaire,19,391.08,Marseille
2/28/2022,Pantalon,Mode,17,691.41,Paris
5/26/2023,TV,Alimentaire,4,1470.15,Lyon
11/13/2023,T-shirt,Alimentaire,12,741.46,Bordeaux
4/21/2023,Chaussures,Mode,9,496.48,Lyon
12/1/2023,T-shirt,Mode,19,951.93,Lyon
7/9/2022,Laptop,Mode,12,364.02,Lyon
11/18/2023,TV,Électronique,9,118.42,Paris
7/17/2023,Fromage,Électronique,7,197.68,Marseille
7/21/2023,Chaussures,Électronique,14,196.43,Lyon
9/1/2022,Pain,Alimentaire,19,232.09,Paris
5/20/2023,Pantalon,Mode,15,212.55,Lyon
5/11/2022,Smartphone,Alimentaire,16,963.11,Lyon
4/30/2023,Fromage,Électronique,5,276.91,Paris
10/9/2023,Fromage,Mode,3,521.77,Marseille
1/21/2022,T-shirt,Alimentaire,12,1345.7,Marseille
6/16/2022,TV,Mode,4,713.57,Bordeaux
10/1/2022,Chaussures,Alimentaire,16,1003,Paris
1/23/2023,Chaussures,Mode,7,262.62,Bordeaux
8/24/2023,Laptop,Électronique,13,292.47,Bordeaux
11/12/2022,Laptop,Électronique,10,66.1,Bordeaux
1/14/2022,Pantalon,Mode,7,257.56,Marseille
8/30/2022,T-shirt,Alimentaire,14,421.49,Paris
12/12/2022,Fromage,Électronique,5,269.63,Bordeaux
7/19/2023,Chaussures,Électronique,3,137.61,Paris
12/6/2022,Pain,Électronique,11,185.35,Paris
4/2/2022,T-shirt,Mode,11,693.86,Marseille
1/2/2023,Pantalon,Mode,18,313.47,Bordeaux
3/31/2023,Pantalon,Alimentaire,15,549.58,Bordeaux
3/4/2023,T-shirt,Alimentaire,12,757.61,Paris
5/24/2023,Pantalon,Alimentaire,9,1037.14,Lyon
2/4/2022,T-shirt,Mode,10,63.77,Marseille
7/25/2022,Smartphone,Mode,12,1200.12,Marseille
3/22/2022,T-shirt,Alimentaire,17,943.71,Marseille
7/16/2023,TV,Alimentaire,6,127.23,Marseille
1/23/2023,T-shirt,Mode,7,1311,Bordeaux
1/2/2022,Pantalon,Alimentaire,14,1381.7,Bordeaux
1/25/2023,Chaussures,Électronique,13,96.31,Lyon
7/20/2023,TV,Mode,8,418.93,Marseille
4/16/2022,Pantalon,Alimentaire,10,1210.27,Marseille
4/22/2023,Laptop,Mode,9,1123.65,Paris
12/4/2023,Laptop,Électronique,18,280.86,Bordeaux
2/6/2023,Chaussures,Mode,2,317.98,Marseille
12/31/2023,Chaussures,Mode,5,558.86,Lyon
7/10/2023,TV,Mode,5,729.36,Lyon
6/11/2022,Smartphone,Mode,6,929.29,Bordeaux
7/21/2022,Chaussures,Électronique,19,556.53,Lyon
9/27/2022,Laptop,Mode,8,696.49,Lyon
9/28/2022,T-shirt,Mode,16,1122.47,Bordeaux
4/1/2023,Pantalon,Alimentaire,13,59.84,Marseille
4/7/2023,Laptop,Mode,1,382.39,Marseille
12/28/2023,Laptop,Alimentaire,17,1071.46,Lyon
9/9/2022,Smartphone,Électronique,7,1343.33,Lyon
12/3/2023,TV,Électronique,13,769.96,Marseille
10/23/2022,TV,Électronique,4,800.51,Bordeaux
12/26/2023,Fromage,Électronique,4,165.22,Lyon
12/21/2023,Smartphone,Alimentaire,6,673.88,Paris
12/4/2022,T-shirt,Mode,19,801.26,Bordeaux
2/22/2022,TV,Électronique,12,367.49,Lyon
8/5/2022,Pantalon,Mode,7,407.52,Lyon
7/7/2022,Chaussures,Alimentaire,10,569.04,Paris
1/15/2023,Smartphone,Alimentaire,19,35.01,Paris
5/8/2023,Chaussures,Alimentaire,7,486.51,Marseille
2/10/2022,Laptop,Électronique,3,321.11,Bordeaux
6/6/2022,Pantalon,Mode,13,494.61,Bordeaux
1/15/2022,Pantalon,Mode,13,184.04,Marseille
3/6/2022,Laptop,Mode,18,1336.34,Bordeaux
6/5/2023,Smartphone,Alimentaire,8,892.42,Bordeaux
12/10/2022,Laptop,Électronique,9,1020.26,Bordeaux
5/9/2022,Chaussures,Alimentaire,7,1184.81,Bordeaux
10/10/2023,Fromage,Alimentaire,1,750.17,Bordeaux
4/17/2023,Pantalon,Mode,3,134.95,Paris
3/4/2022,Pain,Alimentaire,13,807.97,Bordeaux
5/19/2022,Pain,Mode,17,882.33,Paris
5/14/2023,Chaussures,Électronique,1,1119.43,Bordeaux
8/16/2023,T-shirt,Mode,6,650.33,Marseille
1/27/2023,TV,Électronique,6,195.73,Lyon
11/6/2023,Laptop,Mode,12,429.24,Paris
2/23/2023,Laptop,Alimentaire,13,547.81,Bordeaux
10/16/2022,T-shirt,Alimentaire,13,970.65,Marseille
1/14/2023,T-shirt,Électronique,15,858.31,Lyon
5/5/2023,Chaussures,Électronique,16,537.36,Paris
8/19/2022,Chaussures,Électronique,11,1479.84,Lyon
2/10/2022,T-shirt,Mode,5,910.63,Marseille
1/28/2022,Pantalon,Mode,4,359.65,Paris
5/15/2022,Chaussures,Électronique,3,157.16,Lyon
7/20/2022,Fromage,Alimentaire,19,233.52,Bordeaux
2/2/2022,Chaussures,Mode,18,372.71,Paris
2/17/2022,Laptop,Mode,15,245.22,Lyon
5/18/2023,Chaussures,Mode,9,283.92,Marseille
2/11/2023,Pantalon,Électronique,17,431.22,Marseille
7/28/2023,T-shirt,Électronique,14,264.19,Paris
12/29/2023,Laptop,Électronique,15,1345.66,Lyon
4/9/2022,Chaussures,Électronique,1,124.95,Paris
11/15/2023,Pantalon,Électronique,3,789.14,Paris
12/27/2023,Fromage,Alimentaire,16,618.54,Lyon
7/1/2023,Chaussures,Alimentaire,11,1473.66,Lyon
9/5/2023,Pantalon,Électronique,12,172.5,Bordeaux
4/7/2023,Fromage,Mode,10,599.79,Lyon
10/5/2023,T-shirt,Électronique,16,1454.36,Marseille
1/5/2022,Chaussures,Alimentaire,8,1298.93,Paris
8/6/2022,Fromage,Alimentaire,6,1226.52,Paris
5/18/2023,Laptop,Mode,12,390.56,Marseille
2/2/2023,T-shirt,Alimentaire,8,260.48,Lyon
1/28/2023,Laptop,Électronique,4,1004.62,Marseille
7/26/2022,Pain,Mode,8,1394.42,Marseille
1/15/2022,Smartphone,Électronique,18,837.36,Bordeaux
7/8/2023,Chaussures,Électronique,5,859.56,Marseille
4/6/2023,Fromage,Mode,9,423.57,Paris
11/22/2023,Smartphone,Électronique,4,1155.39,Marseille
7/29/2023,Smartphone,Alimentaire,17,284.63,Paris
8/29/2022,Fromage,Électronique,9,488.9,Paris
7/18/2023,T-shirt,Mode,1,641.03,Paris
4/6/2022,Chaussures,Mode,13,763.88,Lyon
4/30/2023,Pain,Mode,16,367.4,Bordeaux
2/11/2023,Laptop,Électronique,13,176.68,Paris
8/19/2022,Pantalon,Mode,14,917.88,Paris
10/17/2023,Laptop,Mode,3,436.5,Lyon
6/20/2022,Pantalon,Électronique,6,873.95,Paris
6/25/2023,Laptop,Alimentaire,18,235.77,Marseille
2/5/2022,Fromage,Électronique,19,724.3,Marseille
6/9/2023,Pain,Mode,5,801.22,Bordeaux
6/9/2022,Chaussures,Mode,15,82.48,Paris
11/30/2023,Pantalon,Électronique,2,508.22,Lyon
8/31/2022,Chaussures,Alimentaire,10,205.95,Marseille
3/27/2022,Chaussures,Mode,18,99.75,Lyon
8/1/2023,Chaussures,Mode,13,1484.99,Lyon
11/13/2023,TV,Mode,5,486.92,Marseille
7/11/2023,T-shirt,Électronique,1,1215.76,Lyon
7/28/2023,Laptop,Mode,1,385.69,Marseille
10/8/2023,Chaussures,Alimentaire,18,1023.85,Lyon
1/28/2022,Laptop,Mode,15,1141.54,Marseille
9/12/2023,Chaussures,Mode,17,895.48,Paris
7/10/2023,Pantalon,Alimentaire,11,710.01,Bordeaux
12/6/2022,T-shirt,Mode,17,620.7,Marseille
11/27/2022,T-shirt,Électronique,13,526.56,Marseille
10/2/2023,Fromage,Électronique,1,1394.65,Bordeaux
5/21/2023,TV,Électronique,2,1246.78,Marseille
12/14/2022,Fromage,Alimentaire,9,1447.72,Marseille
4/18/2023,Fromage,Mode,3,190.82,Lyon
8/19/2022,Fromage,Électronique,1,1097.65,Bordeaux
7/9/2022,Fromage,Alimentaire,16,1407.82,Paris
8/13/2022,Fromage,Mode,6,275.94,Marseille
1/20/2023,Pain,Alimentaire,17,104.41,Bordeaux
1/12/2023,T-shirt,Électronique,5,1112.98,Lyon
10/10/2022,Fromage,Électronique,5,863.84,Paris
9/25/2023,Chaussures,Électronique,6,1263.53,Bordeaux
9/20/2023,T-shirt,Alimentaire,3,213.96,Paris
9/16/2022,T-shirt,Alimentaire,5,1193.92,Paris
12/25/2022,Smartphone,Électronique,5,306.43,Paris
12/11/2023,Pain,Alimentaire,10,249.67,Marseille
4/1/2023,Fromage,Électronique,10,250.58,Marseille
2/15/2023,Laptop,Électronique,19,1222.79,Lyon
10/11/2023,Pantalon,Mode,17,999.47,Lyon
11/14/2022,TV,Alimentaire,14,786.98,Bordeaux
11/8/2023,Chaussures,Électronique,9,541.45,Lyon
8/13/2022,Laptop,Électronique,14,1316.41,Paris
8/22/2022,Pain,Alimentaire,1,591.71,Paris
11/15/2023,Pantalon,Mode,19,1225.82,Marseille
10/26/2023,Pain,Mode,13,661.51,Paris
1/9/2023,Chaussures,Électronique,13,568.53,Bordeaux
11/3/2023,T-shirt,Alimentaire,4,696.71,Paris
8/31/2023,Pantalon,Mode,1,455.56,Paris
4/17/2023,T-shirt,Alimentaire,17,1122.68,Bordeaux
8/21/2022,Chaussures,Alimentaire,8,756.57,Lyon
11/23/2023,Laptop,Électronique,2,352.16,Lyon
4/23/2022,Chaussures,Mode,8,1349.86,Bordeaux
5/12/2023,Laptop,Électronique,7,578.92,Marseille
